"Player","Season","Age","Team","League","Position","Games","Games Starter","Minutes Played","Field Goals","Field Attempts","Field Percent","3PTS Goals","3PTS Attempts","3PTS Percent","2PTS Goals","2PTS Attempts","2PTS Percent","Effective Goal Percent","Free Throw","Free Throw Attempts","Free Throw Percent","Offensive Rebounds","Defensive Rebounds","Total Rebounds","Assists","Steals","Blocks","Turnovers","Fouls","Points","Triples Dobles"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Chucky Atkins","2009-10","35","DET","NBA","PG","40","11","644","57","157",".363","22","73",".301","35","84",".417",".433","25","27",".926","5","24","29","91","17","0","32","53","161","none"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Al Attles","1970-71","34","SFW","NBA","PG","34","none","321","22","54",".407","none","none","none","none","none","none","none","24","41",".585","none","none","40","58","none","none","none","59","68","0"
"Chet Aubuchon","1946-47","30","DTF","BAA","none","30","none","none","23","91",".253","none","none","none","none","none","none","none","19","35",".543","none","none","none","20","none","none","none","46","65","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"Stacey Augmon","2005-06","37","ORL","NBA","SF","36","3","385","25","73",".342","0","0","none","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"D.J. Augustin","2021-22","34","LAL","NBA","PG","21","0","373","39","86",".453","29","68",".426","10","18",".556",".622","5","5","1.000","4","23","27","33","7","1","11","22","112","none"
"James Augustine","2007-08","23","ORL","NBA","PF","25","0","149","18","34",".529","0","0","none","18","34",".529",".529","4","8",".500","16","14","30","2","5","2","6","18","40","none"
"James Augustine","2007-08","23","ORL","NBA","PF","25","0","149","18","34",".529","0","0","none","18","34",".529",".529","4","8",".500","16","14","30","2","5","2","6","18","40","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
"Isaac Austin","2001-02","32","MEM","NBA","C","21","8","307","36","92",".391","0","3",".000","36","89",".404",".391","4","4","1.000","11","60","71","13","9","5","11","36","76","none"
